run,period,condition,observable,h,in_i4_grid,n_games,N_anchored,alphabet_K,I_plugin_nats,I_MM_nats,I_MM_clamped_june29_nats,H_R_cond_MM_nats,T_vs_targetperm_nats,T_boot_sd_nats,T_ratio_h_over_h_plus_8,I_MM_own_targetperm_floor_nats,T_vs_own_floor_nats,T_own_ratio_h_over_h_plus_8
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,fromto,80,1,120000,2978360,1792,0.516406,0.353213,0.353213,6.466723,0.191416,,0.989581,0.206547,0.146666,1.002070
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,fromto,84,0,120000,2978360,1792,0.515576,0.352326,0.352326,6.467502,0.191565,,0.977308,0.206406,0.145920,0.994576
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,fromto,88,0,120000,2978360,1792,0.515426,0.352114,0.352114,6.467952,0.193432,,0.986239,0.205751,0.146363,1.003170
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,fromto,92,0,120000,2978360,1792,0.516217,0.353094,0.353094,6.466696,0.196013,,,0.206378,0.146716,
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,fromto,96,1,120000,2978360,1792,0.515698,0.352463,0.352463,6.467250,0.196131,,,0.206563,0.145901,
power,2014-07,REAL,san_canon,8,1,120000,2978360,783,0.324580,0.289846,0.289846,5.083371,0.262874,0.001190,1.557902,0.027057,0.262790,1.560948
power,2014-07,REAL,san_canon,12,1,120000,2978360,783,0.267673,0.231322,0.231322,5.295549,0.203957,0.001307,1.418150,0.027399,0.203923,1.419879
power,2014-07,REAL,san_canon,16,1,120000,2978360,783,0.233471,0.195989,0.195989,5.462507,0.168736,0.001026,1.349370,0.027636,0.168353,1.346904
power,2014-07,REAL,san_canon,20,0,120000,2978360,783,0.209871,0.171619,0.171619,5.592415,0.143819,0.000990,1.308813,0.028000,0.143620,1.305229
power,2014-07,REAL,san_canon,24,1,120000,2978360,783,0.192053,0.153251,0.153251,5.689922,0.125048,0.000947,1.271886,0.028259,0.124992,1.270026
power,2014-07,REAL,san_canon,28,0,120000,2978360,783,0.177738,0.138544,0.138544,5.762210,0.109885,0.000867,1.236927,0.028510,0.110034,1.237669
power,2014-07,REAL,san_canon,32,1,120000,2978360,783,0.166660,0.127232,0.127232,5.814495,0.098317,0.000832,1.224380,0.028815,0.098417,1.225285
power,2014-07,REAL,san_canon,36,0,120000,2978360,783,0.157517,0.118038,0.118038,5.851143,0.088837,0.000834,1.233773,0.029134,0.088904,1.227302
power,2014-07,REAL,san_canon,40,1,120000,2978360,783,0.149068,0.109517,0.109517,5.876441,0.080299,0.000864,1.228839,0.029196,0.080322,1.233102
power,2014-07,REAL,san_canon,44,0,120000,2978360,783,0.141394,0.101876,0.101876,5.890863,0.072004,0.000685,1.234641,0.029437,0.072439,1.236231
power,2014-07,REAL,san_canon,48,1,120000,2978360,783,0.134401,0.094967,0.094967,5.896746,0.065346,0.000715,1.251671,0.029829,0.065138,1.257094
power,2014-07,REAL,san_canon,52,0,120000,2978360,783,0.127533,0.088203,0.088203,5.895939,0.058320,0.000659,1.272904,0.029606,0.058597,1.273293
power,2014-07,REAL,san_canon,56,0,120000,2978360,783,0.121078,0.081918,0.081918,5.889684,0.052207,0.000711,1.260804,0.030102,0.051816,1.247760
power,2014-07,REAL,san_canon,60,0,120000,2978360,783,0.114856,0.075850,0.075850,5.880232,0.045817,0.000695,1.245714,0.029831,0.046020,1.264483
power,2014-07,REAL,san_canon,64,1,120000,2978360,783,0.110096,0.071368,0.071368,5.867859,0.041408,0.000734,1.263350,0.029840,0.041527,1.271273
power,2014-07,REAL,san_canon,68,0,120000,2978360,783,0.104937,0.066405,0.066405,5.855284,0.036779,0.000605,1.251288,0.030011,0.036394,1.238443
power,2014-07,REAL,san_canon,72,0,120000,2978360,783,0.100887,0.062568,0.062568,5.842661,0.032776,0.000630,1.235686,0.029902,0.032666,1.229438
power,2014-07,REAL,san_canon,76,0,120000,2978360,783,0.097205,0.059184,0.059184,5.828720,0.029393,0.000599,1.189330,0.029797,0.029387,1.191869
power,2014-07,REAL,san_canon,80,1,120000,2978360,783,0.093899,0.056245,0.056245,5.812285,0.026524,0.000551,1.158655,0.029675,0.026570,1.141965
power,2014-07,REAL,san_canon,84,0,120000,2978360,783,0.091715,0.054416,0.054416,5.795302,0.024714,0.000590,1.190841,0.029760,0.024656,1.191572
power,2014-07,REAL,san_canon,88,0,120000,2978360,783,0.089571,0.052701,0.052701,5.777703,0.022892,0.000560,1.194514,0.029434,0.023267,1.208072
power,2014-07,REAL,san_canon,92,0,120000,2978360,783,0.086717,0.050231,0.050231,5.763119,0.020753,0.000521,,0.029539,0.020692,
power,2014-07,REAL,san_canon,96,1,120000,2978360,783,0.085319,0.048777,0.048777,5.768358,0.019165,0.000497,,0.029517,0.019259,
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,8,1,120000,2978360,783,0.108325,0.049841,0.049841,5.915492,0.022868,,1.024800,0.029235,0.020606,1.006630
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,12,1,120000,2978360,783,0.107740,0.049209,0.049209,5.915800,0.021843,,0.988562,0.029329,0.019879,0.968147
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,16,1,120000,2978360,783,0.108034,0.049568,0.049568,5.915494,0.022315,,1.053115,0.029098,0.020470,1.022562
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,20,0,120000,2978360,783,0.108302,0.049897,0.049897,5.915535,0.022096,,1.048527,0.029363,0.020533,1.006468
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,24,1,120000,2978360,783,0.107873,0.049393,0.049393,5.915989,0.021189,,1.042086,0.029374,0.020018,0.989776
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,28,0,120000,2978360,783,0.108162,0.049733,0.049733,5.915245,0.021073,,1.041051,0.029331,0.020401,1.024025
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,32,1,120000,2978360,783,0.107717,0.049249,0.049249,5.915667,0.020334,,1.016012,0.029024,0.020225,1.014806
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,36,0,120000,2978360,783,0.107895,0.049443,0.049443,5.915181,0.020243,,1.026160,0.029521,0.019923,0.977333
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,40,1,120000,2978360,783,0.107738,0.049231,0.049231,5.915966,0.020013,,0.986552,0.029301,0.019930,0.964621
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,44,0,120000,2978360,783,0.108054,0.049598,0.049598,5.915539,0.019726,,1.009802,0.029213,0.020385,1.016948
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,48,1,120000,2978360,783,0.108337,0.049908,0.049908,5.915541,0.020286,,1.006404,0.029247,0.020661,0.997930
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,52,0,120000,2978360,783,0.107875,0.049418,0.049418,5.915603,0.019535,,0.991571,0.029373,0.020045,0.989701
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,56,0,120000,2978360,783,0.108309,0.049868,0.049868,5.915247,0.020157,,1.026989,0.029165,0.020704,1.024626
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,60,0,120000,2978360,783,0.108218,0.049735,0.049735,5.915019,0.019701,,0.984884,0.029481,0.020254,0.999635
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,64,1,120000,2978360,783,0.108060,0.049587,0.049587,5.915838,0.019627,,0.996701,0.029381,0.020206,1.002844
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,68,0,120000,2978360,783,0.108167,0.049629,0.049629,5.916511,0.020003,,0.999415,0.029368,0.020261,0.990835
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,72,0,120000,2978360,783,0.108010,0.049485,0.049485,5.916570,0.019692,,0.978972,0.029336,0.020149,0.968078
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,76,0,120000,2978360,783,0.108309,0.049806,0.049806,5.916515,0.020015,,0.992243,0.029358,0.020448,1.006748
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,80,1,120000,2978360,783,0.108318,0.049836,0.049836,5.916344,0.020115,,1.021248,0.029022,0.020813,1.027751
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,84,0,120000,2978360,783,0.108397,0.049873,0.049873,5.915657,0.020172,,1.008118,0.029562,0.020311,0.999215
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,88,0,120000,2978360,783,0.107988,0.049505,0.049505,5.916571,0.019697,,0.980740,0.029254,0.020251,0.986423
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,92,0,120000,2978360,783,0.107991,0.049487,0.049487,5.916693,0.020009,,,0.029159,0.020327,
power,2014-07,WITHIN_GAME_SCRAMBLE,san_canon,96,1,120000,2978360,783,0.108138,0.049696,0.049696,5.916728,0.020083,,,0.029166,0.020530,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,8,1,120000,2978360,783,0.059777,0.026972,0.026972,5.346245,0.000000,,,0.026972,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,12,1,120000,2978360,783,0.061970,0.027365,0.027365,5.499506,0.000000,,,0.027365,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,16,1,120000,2978360,783,0.063505,0.027253,0.027253,5.631243,0.000000,,,0.027253,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,20,0,120000,2978360,783,0.065553,0.027801,0.027801,5.736234,0.000000,,,0.027801,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,24,1,120000,2978360,783,0.067096,0.028203,0.028203,5.814970,0.000000,,,0.028203,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,28,0,120000,2978360,783,0.068409,0.028659,0.028659,5.872095,0.000000,,,0.028659,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,32,1,120000,2978360,783,0.069399,0.028916,0.028916,5.912812,0.000000,,,0.028916,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,36,0,120000,2978360,783,0.070251,0.029201,0.029201,5.939980,0.000000,,,0.029201,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,40,1,120000,2978360,783,0.070629,0.029218,0.029218,5.956740,0.000000,,,0.029218,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,44,0,120000,2978360,783,0.071360,0.029871,0.029871,5.962867,0.000000,,,0.029871,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,48,1,120000,2978360,783,0.071245,0.029622,0.029622,5.962092,0.000000,,,0.029622,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,52,0,120000,2978360,783,0.071442,0.029883,0.029883,5.954259,0.000000,,,0.029883,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,56,0,120000,2978360,783,0.071171,0.029711,0.029711,5.941890,0.000000,,,0.029711,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,60,0,120000,2978360,783,0.071258,0.030034,0.030034,5.926049,0.000000,,,0.030034,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,64,1,120000,2978360,783,0.070999,0.029960,0.029960,5.909267,0.000000,,,0.029960,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,68,0,120000,2978360,783,0.070408,0.029626,0.029626,5.892063,0.000000,,,0.029626,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,72,0,120000,2978360,783,0.070280,0.029792,0.029792,5.875437,0.000000,,,0.029792,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,76,0,120000,2978360,783,0.069993,0.029791,0.029791,5.858113,0.000000,,,0.029791,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,80,1,120000,2978360,783,0.069608,0.029721,0.029721,5.838809,0.000000,,,0.029721,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,84,0,120000,2978360,783,0.069245,0.029702,0.029702,5.820016,0.000000,,,0.029702,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,88,0,120000,2978360,783,0.068981,0.029809,0.029809,5.800595,0.000000,,,0.029809,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,92,0,120000,2978360,783,0.068213,0.029477,0.029477,5.783873,0.000000,,,0.029477,0.000000,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_canon,96,1,120000,2978360,783,0.068362,0.029612,0.029612,5.787522,0.000000,,,0.029612,0.000000,
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,8,1,120000,2978360,783,0.132863,0.074978,0.074978,5.891025,0.048006,,1.006782,0.029256,0.045723,0.996858
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,12,1,120000,2978360,783,0.132993,0.075075,0.075075,5.891020,0.047710,,1.013074,0.029357,0.045718,1.004640
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,16,1,120000,2978360,783,0.132819,0.074936,0.074936,5.891182,0.047682,,1.020102,0.029069,0.045867,1.007562
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,20,0,120000,2978360,783,0.132799,0.074894,0.074894,5.891614,0.047094,,1.014377,0.029388,0.045506,0.993396
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,24,1,120000,2978360,783,0.132921,0.074946,0.074946,5.892181,0.046743,,1.007231,0.029424,0.045522,0.993463
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,28,0,120000,2978360,783,0.133030,0.075086,0.075086,5.892891,0.046426,,1.012164,0.029277,0.045809,1.000541
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,32,1,120000,2978360,783,0.133229,0.075323,0.075323,5.892538,0.046407,,1.021237,0.029501,0.045822,1.011214
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,36,0,120000,2978360,783,0.133065,0.075069,0.075069,5.892749,0.045868,,1.017325,0.029285,0.045784,0.999505
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,40,1,120000,2978360,783,0.132607,0.074660,0.074660,5.893172,0.045442,,0.996534,0.029347,0.045314,0.989928
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,44,0,120000,2978360,783,0.132870,0.074959,0.074959,5.892260,0.045087,,1.002696,0.029152,0.045807,1.005774
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,48,1,120000,2978360,783,0.133134,0.075222,0.075222,5.891693,0.045600,,1.004743,0.029447,0.045775,0.998100
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,52,0,120000,2978360,783,0.132795,0.074849,0.074849,5.891586,0.044966,,1.002513,0.029305,0.045544,0.996185
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,56,0,120000,2978360,783,0.132996,0.075096,0.075096,5.890918,0.045385,,1.001838,0.029234,0.045862,0.996234
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,60,0,120000,2978360,783,0.132812,0.074887,0.074887,5.891354,0.044853,,0.985910,0.029169,0.045718,0.988546
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,64,1,120000,2978360,783,0.133103,0.075262,0.075262,5.890718,0.045302,,0.998237,0.029227,0.046035,1.005329
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,68,0,120000,2978360,783,0.133035,0.075120,0.075120,5.890104,0.045494,,1.006896,0.028872,0.046248,1.009741
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,72,0,120000,2978360,783,0.133019,0.075174,0.075174,5.890115,0.045382,,1.002359,0.029383,0.045791,0.998217
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,76,0,120000,2978360,783,0.132874,0.074974,0.074974,5.890727,0.045183,,0.996594,0.029172,0.045802,1.002282
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,80,1,120000,2978360,783,0.132923,0.074995,0.074995,5.890090,0.045275,,1.000677,0.029122,0.045873,1.003930
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,84,0,120000,2978360,783,0.132880,0.075039,0.075039,5.890137,0.045337,,1.003952,0.029341,0.045698,1.005560
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,88,0,120000,2978360,783,0.132929,0.075053,0.075053,5.890289,0.045244,,0.993218,0.029359,0.045693,0.993796
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,92,0,120000,2978360,783,0.132537,0.074636,0.074636,5.890381,0.045159,,,0.029191,0.045445,
power,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_canon,96,1,120000,2978360,783,0.133043,0.075165,0.075165,5.890145,0.045553,,,0.029187,0.045979,
power,2014-07,REAL,san_matkey,8,1,120000,2978360,86309,2.581125,2.549418,2.549418,3.003222,2.114643,,1.402930,0.434795,2.114623,1.403361
power,2014-07,REAL,san_matkey,12,1,120000,2978360,86309,2.308922,2.265153,2.265153,3.938007,1.765015,,1.356019,0.499656,1.765497,1.355925
power,2014-07,REAL,san_matkey,16,1,120000,2978360,86309,2.128850,2.074655,2.074655,4.720420,1.507305,,1.330746,0.567827,1.506828,1.330573
power,2014-07,REAL,san_matkey,20,0,120000,2978360,86309,2.001129,1.937968,1.937968,5.375307,1.301615,,1.316896,0.635907,1.302061,1.317341
power,2014-07,REAL,san_matkey,24,1,120000,2978360,86309,1.904841,1.834475,1.834475,5.915127,1.132677,,1.311121,0.702010,1.132465,1.310861
power,2014-07,REAL,san_matkey,28,0,120000,2978360,86309,1.826042,1.750155,1.750155,6.354844,0.988396,,1.307403,0.761755,0.988401,1.306363
power,2014-07,REAL,san_matkey,32,1,120000,2978360,86309,1.756179,1.676326,1.676326,6.705894,0.863899,,1.296730,0.812417,0.863909,1.295794
power,2014-07,REAL,san_matkey,36,0,120000,2978360,86309,1.691640,1.609160,1.609160,6.975246,0.755999,,1.280069,0.852555,0.756605,1.280104
power,2014-07,REAL,san_matkey,40,1,120000,2978360,86309,1.630849,1.547204,1.547204,7.168482,0.666214,,1.256032,0.880502,0.666702,1.258441
power,2014-07,REAL,san_matkey,44,0,120000,2978360,86309,1.571092,1.487045,1.487045,7.294618,0.590593,,1.225488,0.895996,0.591050,1.226841
power,2014-07,REAL,san_matkey,48,1,120000,2978360,86309,1.513302,1.429615,1.429615,7.361532,0.530412,,1.192699,0.899831,0.529784,1.189830
power,2014-07,REAL,san_matkey,52,0,120000,2978360,86309,1.457547,1.374772,1.374772,7.379884,0.481924,,1.159464,0.893007,0.481765,1.160284
power,2014-07,REAL,san_matkey,56,0,120000,2978360,86309,1.404078,1.322506,1.322506,7.362116,0.444715,,1.138672,0.877246,0.445260,1.142002
power,2014-07,REAL,san_matkey,60,0,120000,2978360,86309,1.352075,1.271880,1.271880,7.318820,0.415644,,1.126562,0.856667,0.415213,1.128579
power,2014-07,REAL,san_matkey,64,1,120000,2978360,86309,1.299951,1.221231,1.221231,7.260940,0.390556,,1.119460,0.831337,0.389895,1.117971
power,2014-07,REAL,san_matkey,68,0,120000,2978360,86309,1.248861,1.171703,1.171703,7.195124,0.368949,,1.120333,0.803795,0.367908,1.115754
power,2014-07,REAL,san_matkey,72,0,120000,2978360,86309,1.198405,1.123021,1.123021,7.125239,0.348879,,1.121158,0.774269,0.348752,1.121166
power,2014-07,REAL,san_matkey,76,0,120000,2978360,86309,1.148830,1.075342,1.075342,7.053263,0.329321,,1.118839,0.745603,0.329739,1.121257
power,2014-07,REAL,san_matkey,80,1,120000,2978360,86309,1.100209,1.028789,1.028789,6.981034,0.311177,,1.121684,0.717727,0.311062,1.117870
power,2014-07,REAL,san_matkey,84,0,120000,2978360,86309,1.053950,0.984774,0.984774,6.908738,0.294342,,1.127971,0.690694,0.294080,1.126590
power,2014-07,REAL,san_matkey,88,0,120000,2978360,86309,1.009896,0.942873,0.942873,6.837827,0.277420,,1.135102,0.664610,0.278263,1.141961
power,2014-07,REAL,san_matkey,92,0,120000,2978360,86309,0.967851,0.902906,0.902906,6.768586,0.260948,,,0.641870,0.261036,
power,2014-07,REAL,san_matkey,96,1,120000,2978360,86309,0.927065,0.864146,0.864146,6.698052,0.244401,,,0.620475,0.243671,
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,8,1,120000,2978360,86309,2.619538,2.398729,2.398729,5.429411,1.963954,,1.072769,1.815424,0.583306,0.998386
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,12,1,120000,2978360,86309,2.619599,2.398885,2.398885,5.428829,1.898747,,1.076830,1.814697,0.584188,0.998229
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,16,1,120000,2978360,86309,2.618789,2.398084,2.398084,5.428770,1.830734,,1.079198,1.813835,0.584249,1.002286
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,20,0,120000,2978360,86309,2.620200,2.399627,2.399627,5.428164,1.763274,,1.076716,1.814403,0.585224,1.002020
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,24,1,120000,2978360,86309,2.618762,2.398182,2.398182,5.428690,1.696384,,1.068647,1.815266,0.582916,0.996361
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,28,0,120000,2978360,86309,2.620076,2.399399,2.399399,5.429149,1.637640,,1.058596,1.815355,0.584044,0.999509
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,32,1,120000,2978360,86309,2.620507,2.399840,2.399840,5.428783,1.587414,,1.045334,1.814795,0.585045,1.001798
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,36,0,120000,2978360,86309,2.620703,2.400154,2.400154,5.427294,1.546993,,1.029321,1.815823,0.584331,0.999289
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,40,1,120000,2978360,86309,2.620098,2.399561,2.399561,5.427710,1.518570,,1.012035,1.815565,0.583995,0.999763
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,44,0,120000,2978360,86309,2.619952,2.399378,2.399378,5.427274,1.502926,,0.997259,1.814631,0.584747,1.000223
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,48,1,120000,2978360,86309,2.620306,2.399715,2.399715,5.427804,1.500512,,0.986120,1.815582,0.584133,0.998068
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,52,0,120000,2978360,86309,2.620447,2.399904,2.399904,5.428349,1.507056,,0.976865,1.815287,0.584617,1.000732
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,56,0,120000,2978360,86309,2.620038,2.399423,2.399423,5.427667,1.521632,,0.969451,1.814159,0.585264,0.999100
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,60,0,120000,2978360,86309,2.619535,2.398983,2.398983,5.428601,1.542747,,0.965648,1.814793,0.584189,0.997316
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,64,1,120000,2978360,86309,2.620912,2.400256,2.400256,5.428431,1.569581,,0.966269,1.814465,0.585791,1.004745
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,68,0,120000,2978360,86309,2.621103,2.400382,2.400382,5.428652,1.597628,,0.964791,1.814620,0.585762,0.998790
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,72,0,120000,2978360,86309,2.619330,2.398515,2.398515,5.430924,1.624373,,0.965443,1.815491,0.583025,0.995881
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,76,0,120000,2978360,86309,2.622448,2.401953,2.401953,5.427463,1.655932,,0.968853,1.815482,0.586471,1.004434
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,80,1,120000,2978360,86309,2.620793,2.400128,2.400128,5.428423,1.682516,,0.970967,1.814692,0.585436,1.003344
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,84,0,120000,2978360,86309,2.620342,2.399599,2.399599,5.428542,1.709167,,0.972939,1.815717,0.583882,0.999354
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,88,0,120000,2978360,86309,2.618961,2.398278,2.398278,5.429079,1.732825,,0.973007,1.814794,0.583485,0.998106
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,92,0,120000,2978360,86309,2.619275,2.398664,2.398664,5.428500,1.756706,,,1.814405,0.584259,
power,2014-07,WITHIN_GAME_SCRAMBLE,san_matkey,96,1,120000,2978360,86309,2.621258,2.400643,2.400643,5.427554,1.780898,,,1.816051,0.584592,
power,2014-07,EXACT_TARGET_MARGINAL_PERMUTATION,san_matkey,8,1,120000,2978360,86309,0.517494,0.434775,0.434775,5.117865,0.000000,,,0.434775,0.000000,
