day_key,schema_variant,utc_iso,time,tab_name,start,stop,image0_time,image1_time,image2_time,image3_time,image0_name,image1_name,image2_name,image3_name,image0_human_time,image1_human_time,image2_human_time,image3_human_time,new_path,found
2020_239,A9,2020-08-26T23:50:41Z,2020-239T23:50:41,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00003-01681-Bzfinal_0p105000T01-R.cet,3681330641.054,3681330671.963,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p105000T0,
2020_239,A9,2020-08-26T23:51:11Z,2020-239T23:51:11,Sequences\Run_HRC_LongAWG_66s.cts,3681330641.054,3681330671.963,,,,,img1_image%d0_3681330745.964844.png,img1_image%d1_3681330746.609375.png,,,2020-239T23:52:25,2020-239T23:52:26,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p105000T1,
2020_239,A9,2020-08-26T23:52:46Z,2020-239T23:52:46,Sequences\Run_HRC_LongAWG_66s.cts,3681330766.94,3681330826.94,,,,,img1_image%d0_3681330841.062500.png,img1_image%d1_3681330841.726562.png,,,2020-239T23:54:01,2020-239T23:54:01,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p105000T2,
2020_239,A9,2020-08-26T23:54:12Z,2020-239T23:54:12,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00004-01682-Bzfinal_0p110000T01-R.cet,3681330852.133,3681330871.006,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p110000T0,
2020_239,A9,2020-08-26T23:54:31Z,2020-239T23:54:31,Sequences\Run_HRC_LongAWG_66s.cts,3681330852.133,3681330871.006,,,,,img1_image%d0_3681330957.760742.png,img1_image%d1_3681330958.410156.png,,,2020-239T23:55:57,2020-239T23:55:58,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p110000T1,
2020_239,A9,2020-08-26T23:56:33Z,2020-239T23:56:33,Sequences\Run_HRC_LongAWG_66s.cts,3681330993.591,3681331053.591,,,,,img1_image%d0_3681331065.923828.png,img1_image%d1_3681331066.590820.png,,,2020-239T23:57:45,2020-239T23:57:46,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p110000T2,
2020_239,A9,2020-08-26T23:58:00Z,2020-239T23:58:00,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00005-01683-Bzfinal_0p115000T01-R.cet,3681331080.567,3681331123.851,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p115000T0,
2020_239,A9,2020-08-26T23:58:43Z,2020-239T23:58:43,Sequences\Run_HRC_LongAWG_66s.cts,3681331080.567,3681331123.851,,,,,img1_image%d0_3681331197.308594.png,img1_image%d1_3681331197.918945.png,,,2020-239T23:59:57,2020-239T23:59:57,,,/OSS/ops/CAL_Ops_Files/2020/239/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p115000T1,
2020_240,A9,2020-08-27T00:00:07Z,2020-240T00:00:07,Sequences\Run_HRC_LongAWG_66s.cts,3681331207.716,3681331267.716,,,,,img1_image%d0_3681331281.067383.png,img1_image%d1_3681331281.842773.png,,,2020-240T00:01:21,2020-240T00:01:21,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p115000T2,
2020_240,A9,2020-08-27T00:02:41Z,2020-240T00:02:41,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00006-01684-Bzfinal_0p120000T01-R.cet,3681331361.407,3681331373.705,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p120000T0,
2020_240,A9,2020-08-27T00:02:53Z,2020-240T00:02:53,Sequences\Run_HRC_LongAWG_66s.cts,3681331361.407,3681331373.705,,,,,img1_image%d0_3681331445.893555.png,img1_image%d1_3681331446.733398.png,,,2020-240T00:04:05,2020-240T00:04:06,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p120000T1,
2020_240,A9,2020-08-27T00:04:25Z,2020-240T00:04:25,Sequences\Run_HRC_LongAWG_66s.cts,3681331465.166,3681331525.166,,,,,img1_image%d0_3681331538.979492.png,img1_image%d1_3681331539.618164.png,,,2020-240T00:05:38,2020-240T00:05:39,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p120000T2,
2020_240,A9,2020-08-27T00:06:30Z,2020-240T00:06:30,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00007-01685-Bzfinal_0p125000T01-R.cet,3681331590.578,3681331606.445,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p125000T0,
2020_240,A9,2020-08-27T00:06:46Z,2020-240T00:06:46,Sequences\Run_HRC_LongAWG_66s.cts,3681331590.578,3681331606.445,,,,,img1_image%d0_3681331692.130859.png,img1_image%d1_3681331692.811523.png,,,2020-240T00:08:12,2020-240T00:08:12,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p125000T1,
2020_240,A9,2020-08-27T00:08:25Z,2020-240T00:08:25,Sequences\Run_HRC_LongAWG_66s.cts,3681331705.659,3681331765.659,,,,,img1_image%d0_3681331779.595703.png,img1_image%d1_3681331780.240234.png,,,2020-240T00:09:39,2020-240T00:09:40,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p125000T2,
2020_240,A9,2020-08-27T00:09:50Z,2020-240T00:09:50,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00008-01686-Bzfinal_0p130000T01-R.cet,3681331790.14,3681331807.662,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p130000T0,
2020_240,A9,2020-08-27T00:10:07Z,2020-240T00:10:07,Sequences\Run_HRC_LongAWG_66s.cts,3681331790.14,3681331807.662,,,,,img1_image%d0_3681331893.904297.png,img1_image%d1_3681331894.721680.png,,,2020-240T00:11:33,2020-240T00:11:34,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p130000T1,
2020_240,A9,2020-08-27T00:11:47Z,2020-240T00:11:47,Sequences\Run_HRC_LongAWG_66s.cts,3681331907.682,3681331967.682,,,,,img1_image%d0_3681331981.047852.png,img1_image%d1_3681331981.772461.png,,,2020-240T00:13:01,2020-240T00:13:01,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p130000T2,
2020_240,A9,2020-08-27T00:13:34Z,2020-240T00:13:34,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00009-01687-Bzfinal_0p135000T01-R.cet,3681332014.283,3681332025.281,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p135000T0,
2020_240,A9,2020-08-27T00:13:45Z,2020-240T00:13:45,Sequences\Run_HRC_LongAWG_66s.cts,3681332014.283,3681332025.281,,,,,img1_image%d0_3681332097.851562.png,img1_image%d1_3681332098.541992.png,,,2020-240T00:14:57,2020-240T00:14:58,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p135000T1,
2020_240,A9,2020-08-27T00:15:08Z,2020-240T00:15:08,Sequences\Run_HRC_LongAWG_66s.cts,3681332108.599,3681332168.599,,,,,img1_image%d0_3681332181.542969.png,img1_image%d1_3681332182.180664.png,,,2020-240T00:16:21,2020-240T00:16:22,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p135000T2,
2020_240,A9,2020-08-27T00:16:40Z,2020-240T00:16:40,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00010-01688-Bzfinal_0p140000T01-R.cet,3681332200.948,3681332205.327,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p140000T0,
2020_240,A9,2020-08-27T00:16:45Z,2020-240T00:16:45,Sequences\Run_HRC_LongAWG_66s.cts,3681332200.948,3681332205.327,,,,,img1_image%d0_3681332279.160156.png,img1_image%d1_3681332279.873047.png,,,2020-240T00:17:59,2020-240T00:17:59,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p140000T1,
2020_240,A9,2020-08-27T00:18:12Z,2020-240T00:18:12,Sequences\Run_HRC_LongAWG_66s.cts,3681332292.393,3681332352.393,,,,,img1_image%d0_3681332366.524414.png,img1_image%d1_3681332367.191406.png,,,2020-240T00:19:26,2020-240T00:19:27,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p140000T2,
2020_240,A9,2020-08-27T00:19:47Z,2020-240T00:19:47,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00011-01689-Bzfinal_0p145000T01-R.cet,3681332387.166,3681332401.298,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p145000T0,
2020_240,A9,2020-08-27T00:22:25Z,2020-240T00:22:25,Sequences\Run_HRC_LongAWG_66s.cts,3681332545.64,3681332605.64,,,,,img1_image%d0_3681332619.978516.png,img1_image%d1_3681332620.617187.png,,,2020-240T00:23:39,2020-240T00:23:40,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p145000T2,
2020_240,A9,2020-08-27T00:23:53Z,2020-240T00:23:53,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00012-01690-Bzfinal_0p150000T01-R.cet,3681332633.767,3681332651.031,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p150000T0,
2020_240,A9,2020-08-27T00:24:11Z,2020-240T00:24:11,Sequences\Run_HRC_LongAWG_66s.cts,3681332633.767,3681332651.031,,,,,img1_image%d0_3681332728.596680.png,img1_image%d1_3681332729.238281.png,,,2020-240T00:25:28,2020-240T00:25:29,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p150000T1,
2020_240,A9,2020-08-27T00:25:37Z,2020-240T00:25:37,Sequences\Run_HRC_LongAWG_66s.cts,3681332737.409,3681332797.409,,,,,img1_image%d0_3681332810.379883.png,img1_image%d1_3681332810.979492.png,,,2020-240T00:26:50,2020-240T00:26:50,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p150000T2,
2020_240,A9,2020-08-27T00:27:01Z,2020-240T00:27:01,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00013-01691-Bzfinal_0p155000T01-R.cet,3681332821.93,3681332844.226,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p155000T0,
2020_240,A9,2020-08-27T00:27:24Z,2020-240T00:27:24,Sequences\Run_HRC_LongAWG_66s.cts,3681332821.93,3681332844.226,,,,,img1_image%d0_3681332920.142578.png,img1_image%d1_3681332921.101562.png,,,2020-240T00:28:40,2020-240T00:28:41,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p155000T1,
2020_240,A9,2020-08-27T00:28:47Z,2020-240T00:28:47,Sequences\Run_HRC_LongAWG_66s.cts,3681332927.314,3681332987.314,,,,,img1_image%d0_3681333001.509766.png,img1_image%d1_3681333002.206055.png,,,2020-240T00:30:01,2020-240T00:30:02,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p155000T2,
2020_240,A9,2020-08-27T00:30:25Z,2020-240T00:30:25,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00014-01692-Bzfinal_0p160000T01-R.cet,3681333025.375,3681333042.003,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p160000T0,
2020_240,A9,2020-08-27T00:30:42Z,2020-240T00:30:42,Sequences\Run_HRC_LongAWG_66s.cts,3681333025.375,3681333042.003,,,,,img1_image%d0_3681333116.214844.png,img1_image%d1_3681333116.937500.png,,,2020-240T00:31:56,2020-240T00:31:56,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p160000T1,
2020_240,A9,2020-08-27T00:32:08Z,2020-240T00:32:08,Sequences\Run_HRC_LongAWG_66s.cts,3681333128.547,3681333188.547,,,,,img1_image%d0_3681333201.829102.png,img1_image%d1_3681333202.560547.png,,,2020-240T00:33:21,2020-240T00:33:22,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p160000T2,
2020_240,A9,2020-08-27T00:33:36Z,2020-240T00:33:36,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00015-01693-Bzfinal_0p165000T01-R.cet,3681333216.167,3681333227.719,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p165000T0,
2020_240,A9,2020-08-27T00:33:47Z,2020-240T00:33:47,Sequences\Run_HRC_LongAWG_66s.cts,3681333216.167,3681333227.719,,,,,img1_image%d0_3681333301.101562.png,img1_image%d1_3681333301.749023.png,,,2020-240T00:35:01,2020-240T00:35:01,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p165000T1,
2020_240,A9,2020-08-27T00:35:17Z,2020-240T00:35:17,Sequences\Run_HRC_LongAWG_66s.cts,3681333317.332,3681333377.332,,,,,img1_image%d0_3681333391.233398.png,img1_image%d1_3681333391.891602.png,,,2020-240T00:36:31,2020-240T00:36:31,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p165000T2,
2020_240,A9,2020-08-27T00:38:17Z,2020-240T00:38:17,200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/X01-00016-01694-Bzfinal_0p170000T01-R.cet,3681333497.307,3681333538.143,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p170000T0,
2020_240,A9,2020-08-27T00:38:58Z,2020-240T00:38:58,Sequences\Run_HRC_LongAWG_66s.cts,3681333497.307,3681333538.143,,,,,img1_image%d0_3681333613.715820.png,img1_image%d1_3681333614.402344.png,,,2020-240T00:40:13,2020-240T00:40:14,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p170000T1,
2020_240,A9,2020-08-27T00:40:23Z,2020-240T00:40:23,Sequences\Run_HRC_LongAWG_66s.cts,3681333623.769,3681333683.769,,,,,img1_image%d0_3681333696.350586.png,img1_image%d1_3681333697.003906.png,,,2020-240T00:41:36,2020-240T00:41:37,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200826_X01_3681313343SM3_ZH_AI_V2BZHRC_D/Bzfinal/0p170000T2,
2020_240,A9,2020-08-27T20:01:51Z,2020-240T20:01:51,200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/X01-00000-01712-tSlosh_2p000000T01-R.cet,3681403311.498,3681403371.498,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/2p000000T0,
2020_240,A9,2020-08-27T20:07:47Z,2020-240T20:07:47,Sequences\Run_HRC_LongAWG_66s.cts,3681403667.836,3681403727.836,,,,,img1_image%d0_3681403746.659180.png,img1_image%d1_3681403747.253906.png,,,2020-240T20:09:06,2020-240T20:09:07,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/2p000000T1,
2020_240,A9,2020-08-27T20:10:59Z,2020-240T20:10:59,Sequences\Run_HRC_LongAWG_66s.cts,3681403859.287,3681403919.287,,,,,img1_image%d0_3681403931.343750.png,img1_image%d1_3681403932.071289.png,,,2020-240T20:12:11,2020-240T20:12:12,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/2p000000T2,
2020_240,A9,2020-08-27T20:29:27Z,2020-240T20:29:27,200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/X01-00001-01713-tSlosh_7p000000T01-R.cet,3681404967.855,3681405027.855,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/7p000000T0,
2020_240,A9,2020-08-27T20:30:53Z,2020-240T20:30:53,Sequences\Run_HRC_LongAWG_66s.cts,3681405053.658,3681405113.658,,,,,img1_image%d0_3681405134.486328.png,img1_image%d1_3681405135.192383.png,,,2020-240T20:32:14,2020-240T20:32:15,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/7p000000T1,
2020_240,A9,2020-08-27T20:32:42Z,2020-240T20:32:42,Sequences\Run_HRC_LongAWG_66s.cts,3681405162.339,3681405222.339,,,,,img1_image%d0_3681405237.146484.png,img1_image%d1_3681405237.854492.png,,,2020-240T20:33:57,2020-240T20:33:57,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/7p000000T2,
2020_240,A9,2020-08-27T20:39:30Z,2020-240T20:39:30,Sequences\Run_HRC_LongAWG_66s.cts,3681405570.883,3681405630.883,,,,,img1_image%d0_3681405655.395508.png,img1_image%d1_3681405656.206055.png,,,2020-240T20:40:55,2020-240T20:40:56,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/7p000000T3,
2020_240,A9,2020-08-27T20:41:14Z,2020-240T20:41:14,200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/X01-00002-01714-tSlosh_12p000000T01-R.cet,3681405674.267,3681405693.254,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/12p000000T0,
2020_240,A9,2020-08-27T20:41:33Z,2020-240T20:41:33,Sequences\Run_HRC_LongAWG_66s.cts,3681405674.267,3681405693.254,,,,,img1_image%d0_3681405767.425781.png,img1_image%d1_3681405768.076172.png,,,2020-240T20:42:47,2020-240T20:42:48,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/12p000000T1,
2020_240,A9,2020-08-27T20:43:59Z,2020-240T20:43:59,Sequences\Run_HRC_LongAWG_66s.cts,3681405839.369,3681405899.369,,,,,img1_image%d0_3681405912.828125.png,img1_image%d1_3681405913.515625.png,,,2020-240T20:45:12,2020-240T20:45:13,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/12p000000T2,
2020_240,A9,2020-08-27T20:45:25Z,2020-240T20:45:25,200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/X01-00003-01715-tSlosh_17p000000T01-R.cet,3681405925.573,3681405955.443,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/17p000000T0,
2020_240,A9,2020-08-27T20:45:55Z,2020-240T20:45:55,Sequences\Run_HRC_LongAWG_66s.cts,3681405925.573,3681405955.443,,,,,img1_image%d0_3681406028.883789.png,img1_image%d1_3681406029.752930.png,,,2020-240T20:47:08,2020-240T20:47:09,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/17p000000T1,
2020_240,A9,2020-08-27T20:47:22Z,2020-240T20:47:22,Sequences\Run_HRC_LongAWG_66s.cts,3681406042.562,3681406102.562,,,,,img1_image%d0_3681406117.123047.png,img1_image%d1_3681406117.883789.png,,,2020-240T20:48:37,2020-240T20:48:37,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/17p000000T2,
2020_240,A9,2020-08-27T20:51:14Z,2020-240T20:51:14,200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/X01-00004-01716-tSlosh_22p000000T01-R.cet,3681406274.211,3681406295.037,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/22p000000T0,
2020_240,A9,2020-08-27T20:51:35Z,2020-240T20:51:35,Sequences\Run_HRC_LongAWG_66s.cts,3681406274.211,3681406295.037,,,,,img1_image%d0_3681406387.540039.png,img1_image%d1_3681406388.144531.png,,,2020-240T20:53:07,2020-240T20:53:08,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/22p000000T1,
2020_240,A9,2020-08-27T20:53:23Z,2020-240T20:53:23,Sequences\Run_HRC_LongAWG_66s.cts,3681406403.577,3681406463.577,,,,,img1_image%d0_3681406478.601562.png,img1_image%d1_3681406479.258789.png,,,2020-240T20:54:38,2020-240T20:54:39,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/22p000000T2,
2020_240,A9,2020-08-27T20:55:01Z,2020-240T20:55:01,200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/X01-00005-01717-tSlosh_27p000000T01-R.cet,3681406501.414,3681406523.523,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/27p000000T0,
2020_240,A9,2020-08-27T20:55:23Z,2020-240T20:55:23,Sequences\Run_HRC_LongAWG_66s.cts,3681406501.414,3681406523.523,,,,,img1_image%d0_3681406614.554687.png,img1_image%d1_3681406615.233398.png,,,2020-240T20:56:54,2020-240T20:56:55,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/27p000000T1,
2020_240,A9,2020-08-27T20:57:09Z,2020-240T20:57:09,Sequences\Run_HRC_LongAWG_66s.cts,3681406629.659,3681406689.659,,,,,img1_image%d0_3681406706.515625.png,img1_image%d1_3681406707.218750.png,,,2020-240T20:58:26,2020-240T20:58:27,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/27p000000T2,
2020_240,A9,2020-08-27T20:58:45Z,2020-240T20:58:45,200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/X01-00006-01718-tSlosh_32p000000T01-R.cet,3681406725.737,3681406735.592,,,,,not_applicable,not_applicable,,,not_applicable,not_applicable,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/32p000000T0,
2020_240,A9,2020-08-27T20:58:55Z,2020-240T20:58:55,Sequences\Run_HRC_LongAWG_66s.cts,3681406725.737,3681406735.592,,,,,img1_image%d0_3681406823.827148.png,img1_image%d1_3681406824.524414.png,,,2020-240T21:00:23,2020-240T21:00:24,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/32p000000T1,
2020_240,A9,2020-08-27T21:00:40Z,2020-240T21:00:40,Sequences\Run_HRC_LongAWG_66s.cts,3681406840.716,3681406900.716,,,,,img1_image%d0_3681406914.416016.png,img1_image%d1_3681406915.032227.png,,,2020-240T21:01:54,2020-240T21:01:55,,,/OSS/ops/CAL_Ops_Files/2020/240/downlink/science/L1/200827_X01_3681397893SM3_ZH_AI_V2BZHRC_slosh/tSlosh/32p000000T2,
